MN_,DATA_TIME_,C_SO2_1H,I_SO2_1H,C_NO2_1H,I_NO2_1H,C_PM10_1H,C_PM10_24H_MV,I_PM10_24H_MV,C_CO1_1H,I_CO1_1H,C_O3_1H,I_O3_1H,C_O3_8H_MV,C_PM25_1H,C_PM25_24H_MV,I_PM25_24H_MV,AQI_,PRIMARY_POLLUTANTS_,LEVEL_,CATEGORY_,COLOR_,STATE_
51010901001,7/28/2018 8:00,3.0,1.0,50.0,25.0,57.0,36.0,54.0,0.6509999999999999,7.0,8.0,3.0,6.0,39.0,21.0,55.0,55.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 9:00,4.0,2.0,62.0,31.0,57.0,38.0,54.0,0.8,8.0,4.0,2.0,6.0,41.0,22.0,58.0,58.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 10:00,5.0,2.0,55.0,28.0,40.0,39.0,40.0,0.765,8.0,10.0,4.0,7.0,29.0,23.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,7/28/2018 11:00,5.0,2.0,,,50.0,41.0,50.0,0.8059999999999999,9.0,23.0,8.0,10.0,39.0,25.0,55.0,55.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 12:00,5.0,2.0,,,56.0,42.0,53.0,0.765,8.0,41.0,13.0,15.0,44.0,26.0,62.0,62.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 13:00,5.0,2.0,,,60.0,44.0,55.0,0.741,8.0,57.0,18.0,21.0,47.0,28.0,65.0,65.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 14:00,5.0,2.0,,,54.0,46.0,52.0,0.642,7.0,116.0,37.0,34.0,43.0,29.0,60.0,60.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 15:00,5.0,2.0,22.0,11.0,33.0,46.0,33.0,0.48,5.0,123.0,39.0,48.0,25.0,30.0,36.0,39.0,-,一级,优,绿色,正常
51010901001,7/28/2018 16:00,5.0,2.0,19.0,10.0,37.0,47.0,37.0,0.488,5.0,,,53.0,29.0,31.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,7/28/2018 17:00,5.0,2.0,26.0,13.0,38.0,48.0,38.0,0.491,5.0,153.0,48.0,75.0,29.0,31.0,42.0,48.0,-,一级,优,绿色,正常
51010901001,7/28/2018 18:00,5.0,2.0,27.0,14.0,32.0,48.0,32.0,0.514,6.0,127.0,40.0,91.0,23.0,32.0,33.0,40.0,-,一级,优,绿色,正常
51010901001,7/28/2018 19:00,3.0,1.0,27.0,14.0,34.0,48.0,34.0,0.541,6.0,106.0,34.0,103.0,24.0,32.0,35.0,35.0,-,一级,优,绿色,正常
51010901001,7/28/2018 20:00,4.0,2.0,26.0,13.0,37.0,48.0,37.0,0.512,6.0,96.0,30.0,111.0,26.0,32.0,38.0,38.0,-,一级,优,绿色,正常
51010901001,7/28/2018 21:00,4.0,2.0,34.0,17.0,40.0,48.0,40.0,0.522,6.0,79.0,25.0,114.0,27.0,33.0,39.0,40.0,-,一级,优,绿色,正常
51010901001,7/28/2018 22:00,7.0,3.0,53.0,27.0,66.0,50.0,58.0,0.662,7.0,62.0,20.0,107.0,46.0,34.0,64.0,64.0,PM2.5,二级,良,黄色,正常
51010901001,7/28/2018 23:00,8.0,3.0,51.0,26.0,73.0,51.0,62.0,0.6709999999999999,7.0,52.0,17.0,96.0,50.0,35.0,69.0,69.0,PM2.5,二级,良,黄色,正常
51010901001,7/29/2018 0:00,7.0,3.0,52.0,26.0,60.0,51.0,55.0,0.643,7.0,44.0,14.0,90.0,42.0,35.0,59.0,59.0,PM2.5,二级,良,黄色,正常
51010901001,7/29/2018 1:00,5.0,2.0,70.0,35.0,58.0,51.0,54.0,0.753,8.0,24.0,8.0,24.0,42.0,36.0,59.0,59.0,PM2.5,二级,良,黄色,正常
51010901001,7/29/2018 2:00,8.0,3.0,61.0,31.0,61.0,51.0,56.0,0.6659999999999999,7.0,29.0,10.0,26.0,45.0,37.0,63.0,63.0,PM2.5,二级,良,黄色,正常
51010901001,7/29/2018 3:00,14.0,5.0,58.0,29.0,72.0,52.0,61.0,0.615,7.0,28.0,9.0,27.0,55.0,37.0,75.0,75.0,PM2.5,二级,良,黄色,正常
51010901001,7/29/2018 4:00,14.0,5.0,48.0,24.0,77.0,52.0,64.0,0.5760000000000001,6.0,28.0,9.0,27.0,62.0,38.0,84.0,84.0,PM2.5,二级,良,黄色,正常
51010901001,7/29/2018 5:00,5.0,2.0,9.0,5.0,8.0,8.0,50.0,0.2,2.0,75.0,24.0,37.0,5.0,37.0,8.0,24.0,—,I,优,绿色,正常
51010901001,7/29/2018 6:00,3.0,1.0,17.0,9.0,6.0,48.0,6.0,0.223,3.0,71.0,23.0,42.0,2.0,35.0,3.0,23.0,-,一级,优,绿色,正常
51010901001,7/29/2018 7:00,2.0,1.0,19.0,10.0,5.0,5.0,46.0,0.3,3.0,61.0,20.0,45.0,2.0,34.0,3.0,20.0,—,I,优,绿色,正常
51010901001,7/29/2018 8:00,2.0,1.0,61.0,31.0,8.0,44.0,8.0,0.4,4.0,19.0,6.0,42.0,5.0,33.0,8.0,31.0,-,一级,优,绿色,正常
51010901001,7/29/2018 9:00,3.0,1.0,48.0,24.0,16.0,43.0,16.0,0.48100000000000004,5.0,24.0,8.0,42.0,9.0,31.0,13.0,24.0,-,一级,优,绿色,正常
51010901001,7/29/2018 10:00,4.0,2.0,63.0,32.0,20.0,42.0,20.0,0.589,6.0,10.0,4.0,40.0,13.0,31.0,19.0,32.0,-,一级,优,绿色,正常
51010901001,7/29/2018 11:00,4.0,2.0,63.0,32.0,32.0,41.0,32.0,0.6709999999999999,7.0,14.0,5.0,38.0,22.0,30.0,32.0,32.0,-,一级,优,绿色,正常
51010901001,7/29/2018 12:00,2.0,1.0,61.0,31.0,35.0,40.0,35.0,0.654,7.0,22.0,7.0,37.0,24.0,29.0,35.0,35.0,-,一级,优,绿色,正常
51010901001,7/29/2018 13:00,2.0,1.0,35.0,18.0,27.0,39.0,27.0,0.622,7.0,61.0,20.0,35.0,19.0,28.0,28.0,28.0,-,一级,优,绿色,正常
51010901001,7/29/2018 14:00,2.0,1.0,28.0,14.0,24.0,37.0,24.0,0.584,6.0,87.0,28.0,37.0,17.0,27.0,25.0,28.0,-,一级,优,绿色,正常
51010901001,7/29/2018 15:00,3.0,1.0,15.0,8.0,18.0,37.0,18.0,0.389,4.0,115.0,36.0,44.0,12.0,26.0,18.0,36.0,-,一级,优,绿色,正常
51010901001,7/29/2018 16:00,2.0,1.0,21.0,11.0,17.0,36.0,17.0,0.392,4.0,112.0,35.0,56.0,12.0,26.0,18.0,35.0,-,一级,优,绿色,正常
51010901001,7/29/2018 17:00,3.0,1.0,20.0,10.0,21.0,35.0,21.0,0.406,5.0,126.0,40.0,68.0,13.0,25.0,19.0,40.0,-,一级,优,绿色,正常
51010901001,7/29/2018 18:00,2.0,1.0,17.0,9.0,24.0,35.0,24.0,0.43,5.0,150.0,47.0,86.0,16.0,25.0,23.0,47.0,-,一级,优,绿色,正常
51010901001,7/29/2018 19:00,2.0,1.0,22.0,11.0,26.0,35.0,26.0,0.484,5.0,145.0,46.0,102.0,18.0,24.0,26.0,46.0,-,一级,优,绿色,正常
51010901001,7/29/2018 20:00,2.0,1.0,35.0,18.0,30.0,34.0,30.0,0.545,6.0,133.0,42.0,116.0,19.0,24.0,28.0,42.0,-,一级,优,绿色,正常
51010901001,7/29/2018 21:00,1.0,1.0,49.0,25.0,34.0,34.0,34.0,0.5720000000000001,6.0,93.0,30.0,120.0,20.0,24.0,29.0,34.0,-,一级,优,绿色,正常
51010901001,7/29/2018 22:00,2.0,1.0,90.0,45.0,39.0,33.0,39.0,0.7140000000000001,8.0,37.0,12.0,114.0,21.0,23.0,30.0,45.0,-,一级,优,绿色,正常
51010901001,7/29/2018 23:00,3.0,1.0,109.0,55.0,48.0,32.0,48.0,0.897,9.0,17.0,6.0,102.0,29.0,22.0,42.0,55.0,NO2,二级,良,黄色,正常
51010901001,7/30/2018 0:00,5.0,2.0,69.0,35.0,53.0,32.0,52.0,0.62,7.0,57.0,18.0,95.0,32.0,21.0,46.0,52.0,PM10,二级,良,黄色,正常
51010901001,7/30/2018 1:00,4.0,2.0,34.0,17.0,41.0,31.0,41.0,0.41600000000000004,5.0,63.0,20.0,63.0,26.0,21.0,38.0,41.0,-,一级,优,绿色,正常
51010901001,7/30/2018 2:00,2.0,1.0,36.0,18.0,31.0,30.0,31.0,0.37200000000000005,4.0,49.0,16.0,56.0,19.0,20.0,28.0,31.0,-,一级,优,绿色,正常
51010901001,7/30/2018 3:00,2.0,1.0,39.0,20.0,28.0,28.0,28.0,0.381,4.0,37.0,12.0,50.0,18.0,18.0,26.0,28.0,-,一级,优,绿色,正常
51010901001,7/30/2018 4:00,1.0,1.0,71.0,36.0,32.0,26.0,32.0,0.479,5.0,8.0,3.0,39.0,21.0,16.0,30.0,36.0,-,一级,优,绿色,正常
51010901001,7/30/2018 5:00,3.0,1.0,65.0,33.0,29.0,27.0,29.0,0.49,5.0,5.0,2.0,32.0,20.0,17.0,29.0,33.0,-,一级,优,绿色,正常
51010901001,7/30/2018 6:00,4.0,2.0,65.0,33.0,31.0,28.0,31.0,0.45,5.0,2.0,1.0,27.0,21.0,18.0,30.0,33.0,-,一级,优,绿色,正常
51010901001,7/30/2018 7:00,8.0,3.0,63.0,32.0,35.0,29.0,35.0,0.519,6.0,1.0,1.0,24.0,22.0,19.0,32.0,35.0,-,一级,优,绿色,正常
51010901001,7/30/2018 8:00,9.0,3.0,57.0,29.0,39.0,30.0,39.0,0.616,7.0,2.0,1.0,21.0,27.0,20.0,39.0,39.0,-,一级,优,绿色,正常
51010901001,7/30/2018 9:00,12.0,4.0,57.0,29.0,44.0,32.0,44.0,0.691,7.0,3.0,1.0,13.0,30.0,20.0,43.0,44.0,-,一级,优,绿色,正常
51010901001,7/30/2018 10:00,5.0,2.0,36.0,18.0,23.0,32.0,23.0,0.467,5.0,40.0,13.0,12.0,16.0,21.0,23.0,23.0,-,一级,优,绿色,正常
51010901001,7/30/2018 11:00,3.0,1.0,26.0,13.0,23.0,31.0,23.0,0.467,5.0,64.0,20.0,16.0,15.0,20.0,22.0,23.0,-,一级,优,绿色,正常
51010901001,7/30/2018 12:00,3.0,1.0,27.0,14.0,35.0,31.0,35.0,0.561,6.0,79.0,25.0,24.0,24.0,20.0,35.0,35.0,-,一级,优,绿色,正常
51010901001,7/30/2018 13:00,3.0,1.0,35.0,18.0,42.0,32.0,42.0,0.599,6.0,64.0,20.0,32.0,31.0,21.0,45.0,45.0,-,一级,优,绿色,正常
51010901001,7/30/2018 14:00,3.0,1.0,22.0,11.0,20.0,32.0,20.0,0.414,5.0,65.0,21.0,40.0,17.0,21.0,25.0,25.0,-,一级,优,绿色,正常
51010901001,7/30/2018 15:00,2.0,1.0,20.0,10.0,7.0,31.0,7.0,0.311,4.0,68.0,22.0,48.0,5.0,20.0,8.0,22.0,-,一级,优,绿色,正常
51010901001,7/30/2018 16:00,1.0,1.0,26.0,13.0,8.0,31.0,8.0,0.34700000000000003,4.0,61.0,20.0,56.0,6.0,20.0,9.0,20.0,-,一级,优,绿色,正常
51010901001,7/30/2018 17:00,1.0,1.0,29.0,15.0,10.0,30.0,10.0,0.43,5.0,55.0,18.0,62.0,8.0,20.0,12.0,18.0,-,一级,优,绿色,正常
51010901001,7/30/2018 18:00,2.0,1.0,52.0,26.0,18.0,30.0,18.0,0.585,6.0,35.0,11.0,61.0,12.0,20.0,18.0,26.0,-,一级,优,绿色,正常
51010901001,7/30/2018 19:00,1.0,1.0,55.0,28.0,22.0,30.0,22.0,0.591,6.0,32.0,10.0,57.0,15.0,20.0,22.0,28.0,-,一级,优,绿色,正常
51010901001,7/30/2018 20:00,2.0,1.0,58.0,29.0,24.0,30.0,24.0,0.583,6.0,28.0,9.0,51.0,17.0,20.0,25.0,29.0,-,一级,优,绿色,正常
51010901001,7/30/2018 21:00,2.0,1.0,64.0,32.0,26.0,30.0,26.0,0.5589999999999999,6.0,21.0,7.0,46.0,17.0,20.0,25.0,32.0,-,一级,优,绿色,正常
51010901001,7/30/2018 22:00,2.0,1.0,71.0,36.0,29.0,29.0,29.0,0.594,6.0,13.0,5.0,39.0,19.0,19.0,28.0,36.0,-,一级,优,绿色,正常
51010901001,7/30/2018 23:00,3.0,1.0,81.0,41.0,40.0,29.0,40.0,0.716,8.0,1.0,1.0,31.0,22.0,19.0,32.0,41.0,-,一级,优,绿色,正常
51010901001,7/31/2018 0:00,3.0,1.0,74.0,37.0,40.0,28.0,40.0,0.758,8.0,1.0,1.0,23.0,23.0,19.0,33.0,40.0,-,一级,优,绿色,正常
51010901001,7/31/2018 1:00,3.0,1.0,71.0,36.0,37.0,28.0,37.0,0.696,7.0,2.0,1.0,2.0,22.0,19.0,32.0,37.0,-,一级,优,绿色,正常
51010901001,7/31/2018 2:00,4.0,2.0,71.0,36.0,35.0,28.0,35.0,0.7240000000000001,8.0,1.0,1.0,2.0,22.0,19.0,32.0,36.0,-,一级,优,绿色,正常
51010901001,7/31/2018 3:00,4.0,2.0,70.0,35.0,38.0,29.0,38.0,0.765,8.0,1.0,1.0,1.0,23.0,19.0,33.0,38.0,-,一级,优,绿色,正常
51010901001,7/31/2018 4:00,4.0,2.0,70.0,35.0,42.0,29.0,42.0,0.7659999999999999,8.0,1.0,1.0,1.0,26.0,19.0,38.0,42.0,-,一级,优,绿色,正常
51010901001,7/31/2018 5:00,2.0,1.0,56.0,28.0,42.0,30.0,42.0,0.609,7.0,10.0,4.0,3.0,29.0,20.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,7/31/2018 6:00,2.0,1.0,50.0,25.0,40.0,30.0,40.0,0.544,6.0,15.0,5.0,5.0,29.0,20.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,7/31/2018 7:00,4.0,2.0,56.0,28.0,44.0,30.0,44.0,0.613,7.0,9.0,3.0,6.0,31.0,20.0,45.0,45.0,-,一级,优,绿色,正常
51010901001,7/31/2018 8:00,4.0,2.0,65.0,33.0,43.0,30.0,43.0,0.767,8.0,3.0,1.0,5.0,32.0,20.0,46.0,46.0,-,一级,优,绿色,正常
51010901001,7/31/2018 9:00,3.0,1.0,61.0,31.0,49.0,31.0,49.0,0.7490000000000001,8.0,10.0,4.0,6.0,37.0,21.0,53.0,53.0,PM2.5,二级,良,黄色,正常
51010901001,7/31/2018 10:00,4.0,2.0,52.0,26.0,61.0,32.0,56.0,0.746,8.0,25.0,8.0,9.0,44.0,22.0,62.0,62.0,PM2.5,二级,良,黄色,正常
51010901001,7/31/2018 11:00,3.0,1.0,48.0,24.0,56.0,34.0,53.0,0.642,7.0,47.0,15.0,15.0,40.0,23.0,57.0,57.0,PM2.5,二级,良,黄色,正常
51010901001,7/31/2018 12:00,5.0,2.0,41.0,21.0,39.0,34.0,39.0,0.573,6.0,62.0,20.0,23.0,26.0,23.0,38.0,39.0,-,一级,优,绿色,正常
51010901001,7/31/2018 13:00,2.0,1.0,24.0,12.0,30.0,33.0,30.0,0.493,5.0,102.0,32.0,34.0,21.0,23.0,30.0,32.0,-,一级,优,绿色,正常
51010901001,7/31/2018 14:00,2.0,1.0,34.0,17.0,42.0,34.0,42.0,0.64,7.0,103.0,33.0,45.0,29.0,23.0,42.0,42.0,-,一级,优,绿色,正常
51010901001,7/31/2018 15:00,1.0,1.0,29.0,15.0,46.0,36.0,46.0,0.642,7.0,141.0,45.0,62.0,33.0,24.0,48.0,48.0,-,一级,优,绿色,正常
51010901001,7/31/2018 16:00,1.0,1.0,27.0,14.0,35.0,37.0,35.0,0.574,6.0,142.0,45.0,79.0,24.0,25.0,35.0,45.0,-,一级,优,绿色,正常
51010901001,7/31/2018 17:00,1.0,1.0,36.0,18.0,30.0,38.0,30.0,0.51,6.0,109.0,35.0,91.0,20.0,26.0,29.0,35.0,-,一级,优,绿色,正常
51010901001,7/31/2018 18:00,2.0,1.0,33.0,17.0,26.0,38.0,26.0,0.508,6.0,120.0,38.0,103.0,18.0,26.0,26.0,38.0,-,一级,优,绿色,正常
51010901001,7/31/2018 19:00,3.0,1.0,31.0,16.0,30.0,38.0,30.0,0.523,6.0,127.0,40.0,113.0,20.0,26.0,29.0,40.0,-,一级,优,绿色,正常
51010901001,7/31/2018 20:00,2.0,1.0,57.0,29.0,38.0,39.0,38.0,0.674,7.0,103.0,33.0,118.0,27.0,26.0,39.0,39.0,-,一级,优,绿色,正常
51010901001,7/31/2018 21:00,3.0,1.0,84.0,42.0,52.0,40.0,51.0,0.846,9.0,78.0,25.0,115.0,37.0,27.0,53.0,53.0,PM2.5,二级,良,黄色,正常
51010901001,7/31/2018 22:00,1.0,1.0,59.0,30.0,36.0,40.0,36.0,0.599,6.0,48.0,15.0,108.0,24.0,27.0,35.0,36.0,-,一级,优,绿色,正常
51010901001,7/31/2018 23:00,2.0,1.0,72.0,36.0,38.0,40.0,38.0,0.609,7.0,23.0,8.0,94.0,24.0,28.0,35.0,38.0,-,一级,优,绿色,正常
51010901001,8/1/2018 0:00,1.0,1.0,93.0,47.0,43.0,40.0,43.0,0.6759999999999999,7.0,2.0,1.0,76.0,26.0,28.0,38.0,47.0,-,一级,优,绿色,正常
51010901001,8/1/2018 1:00,2.0,1.0,87.0,44.0,46.0,41.0,46.0,0.7,7.0,1.0,1.0,1.0,27.0,28.0,39.0,46.0,-,一级,优,绿色,正常
51010901001,8/1/2018 2:00,4.0,2.0,104.0,52.0,61.0,42.0,56.0,1.004,11.0,1.0,1.0,1.0,36.0,28.0,52.0,56.0,PM10,二级,良,黄色,正常
51010901001,8/1/2018 3:00,5.0,2.0,119.0,60.0,88.0,44.0,69.0,1.226,13.0,2.0,1.0,1.0,56.0,30.0,77.0,77.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 4:00,4.0,2.0,102.0,51.0,97.0,46.0,74.0,1.046,11.0,2.0,1.0,2.0,61.0,31.0,83.0,83.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 5:00,5.0,2.0,94.0,47.0,87.0,48.0,69.0,1.024,11.0,1.0,1.0,1.0,52.0,32.0,72.0,72.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 6:00,3.0,1.0,74.0,37.0,69.0,49.0,60.0,0.79,8.0,1.0,1.0,1.0,44.0,33.0,62.0,62.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 7:00,3.0,1.0,80.0,40.0,93.0,51.0,72.0,0.894,9.0,1.0,1.0,1.0,61.0,34.0,83.0,83.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 8:00,4.0,2.0,76.0,38.0,92.0,54.0,71.0,0.927,10.0,4.0,2.0,2.0,63.0,35.0,85.0,85.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 9:00,4.0,2.0,74.0,37.0,73.0,54.0,62.0,0.977,10.0,7.0,3.0,2.0,52.0,36.0,72.0,72.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 10:00,5.0,2.0,70.0,35.0,66.0,55.0,58.0,0.899,9.0,16.0,5.0,4.0,47.0,36.0,65.0,65.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 11:00,8.0,3.0,65.0,33.0,84.0,56.0,67.0,0.946,10.0,23.0,8.0,7.0,60.0,37.0,82.0,82.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 12:00,5.0,2.0,55.0,28.0,55.0,57.0,53.0,0.701,8.0,29.0,10.0,10.0,39.0,38.0,55.0,55.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 13:00,2.0,1.0,52.0,26.0,24.0,56.0,24.0,0.643,7.0,41.0,13.0,15.0,16.0,37.0,23.0,26.0,-,一级,优,绿色,正常
51010901001,8/1/2018 14:00,2.0,1.0,83.0,42.0,23.0,23.0,56.0,0.8,8.0,16.0,5.0,17.0,17.0,37.0,25.0,42.0,—,I,优,绿色,正常
51010901001,8/1/2018 15:00,2.0,1.0,78.0,39.0,28.0,55.0,28.0,0.85,9.0,19.0,6.0,19.0,22.0,36.0,32.0,39.0,-,一级,优,绿色,正常
51010901001,8/1/2018 16:00,1.0,1.0,69.0,35.0,35.0,55.0,35.0,0.904,10.0,28.0,9.0,22.0,26.0,36.0,38.0,38.0,-,一级,优,绿色,正常
51010901001,8/1/2018 17:00,2.0,1.0,52.0,26.0,35.0,55.0,35.0,0.812,9.0,49.0,16.0,28.0,27.0,37.0,39.0,39.0,-,一级,优,绿色,正常
51010901001,8/1/2018 18:00,1.0,1.0,44.0,22.0,39.0,56.0,39.0,0.6829999999999999,7.0,56.0,18.0,33.0,31.0,37.0,45.0,45.0,-,一级,优,绿色,正常
51010901001,8/1/2018 19:00,1.0,1.0,39.0,20.0,33.0,56.0,33.0,0.597,6.0,60.0,19.0,37.0,25.0,38.0,36.0,36.0,-,一级,优,绿色,正常
51010901001,8/1/2018 20:00,2.0,1.0,47.0,24.0,30.0,55.0,30.0,0.56,6.0,50.0,16.0,40.0,22.0,37.0,32.0,32.0,-,一级,优,绿色,正常
51010901001,8/1/2018 21:00,4.0,2.0,58.0,29.0,52.0,55.0,51.0,0.612,7.0,35.0,11.0,39.0,42.0,38.0,59.0,59.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 22:00,9.0,3.0,71.0,36.0,74.0,57.0,62.0,0.6629999999999999,7.0,15.0,5.0,39.0,58.0,39.0,79.0,79.0,PM2.5,二级,良,黄色,正常
51010901001,8/1/2018 23:00,9.0,3.0,64.0,32.0,47.0,57.0,47.0,0.6409999999999999,7.0,17.0,6.0,39.0,34.0,39.0,49.0,49.0,-,一级,优,绿色,正常
51010901001,8/2/2018 0:00,11.0,4.0,61.0,31.0,37.0,57.0,37.0,0.595,6.0,16.0,5.0,37.0,26.0,39.0,38.0,38.0,-,一级,优,绿色,正常
51010901001,8/2/2018 1:00,11.0,4.0,67.0,34.0,37.0,57.0,37.0,0.5529999999999999,6.0,12.0,4.0,12.0,25.0,39.0,36.0,37.0,-,一级,优,绿色,正常
51010901001,8/2/2018 2:00,10.0,4.0,49.0,25.0,36.0,56.0,36.0,0.517,6.0,26.0,9.0,19.0,23.0,39.0,33.0,36.0,-,一级,优,绿色,正常
51010901001,8/2/2018 3:00,5.0,2.0,41.0,21.0,37.0,53.0,37.0,0.508,6.0,26.0,9.0,21.0,25.0,37.0,36.0,37.0,-,一级,优,绿色,正常
51010901001,8/2/2018 4:00,4.0,2.0,40.0,20.0,30.0,51.0,30.0,0.504,6.0,24.0,8.0,22.0,20.0,36.0,29.0,30.0,-,一级,优,绿色,正常
51010901001,8/2/2018 5:00,3.0,1.0,45.0,23.0,32.0,48.0,32.0,0.501,6.0,20.0,7.0,22.0,23.0,34.0,33.0,33.0,-,一级,优,绿色,正常
51010901001,8/2/2018 6:00,3.0,1.0,23.0,12.0,19.0,46.0,19.0,0.46799999999999997,5.0,37.0,12.0,24.0,14.0,33.0,20.0,20.0,-,一级,优,绿色,正常
51010901001,8/2/2018 7:00,2.0,1.0,34.0,17.0,21.0,43.0,21.0,0.522,6.0,24.0,8.0,24.0,16.0,31.0,23.0,23.0,-,一级,优,绿色,正常
51010901001,8/2/2018 8:00,2.0,1.0,32.0,16.0,23.0,40.0,23.0,0.5479999999999999,6.0,24.0,8.0,24.0,18.0,30.0,26.0,26.0,-,一级,优,绿色,正常
51010901001,8/2/2018 9:00,3.0,1.0,37.0,19.0,24.0,38.0,24.0,0.574,6.0,24.0,8.0,26.0,18.0,28.0,26.0,26.0,-,一级,优,绿色,正常
51010901001,8/2/2018 10:00,2.0,1.0,31.0,16.0,18.0,36.0,18.0,0.58,6.0,35.0,11.0,27.0,14.0,27.0,20.0,20.0,-,一级,优,绿色,正常
51010901001,8/2/2018 11:00,2.0,1.0,31.0,16.0,22.0,34.0,22.0,0.569,6.0,23.0,8.0,26.0,16.0,25.0,23.0,23.0,-,一级,优,绿色,正常
51010901001,8/2/2018 12:00,5.0,2.0,,,32.0,33.0,32.0,0.568,6.0,27.0,9.0,27.0,23.0,24.0,33.0,33.0,-,一级,优,绿色,正常
51010901001,8/2/2018 13:00,3.0,1.0,31.0,16.0,32.0,33.0,32.0,,,32.0,10.0,28.0,24.0,25.0,35.0,35.0,-,一级,优,绿色,正常
51010901001,8/2/2018 14:00,2.0,1.0,26.0,13.0,27.0,33.0,27.0,0.58,6.0,23.0,8.0,26.0,15.0,24.0,22.0,27.0,-,一级,优,绿色,正常
51010901001,8/2/2018 15:00,2.0,1.0,21.0,11.0,24.0,24.0,33.0,0.6,6.0,33.0,11.0,28.0,13.0,24.0,19.0,24.0,—,I,优,绿色,正常
51010901001,8/2/2018 16:00,1.0,1.0,21.0,11.0,22.0,33.0,22.0,0.5579999999999999,6.0,41.0,13.0,30.0,12.0,24.0,18.0,22.0,-,一级,优,绿色,正常
51010901001,8/2/2018 17:00,3.0,1.0,23.0,12.0,21.0,32.0,21.0,0.568,6.0,48.0,15.0,33.0,11.0,23.0,16.0,21.0,-,一级,优,绿色,正常
51010901001,8/2/2018 18:00,3.0,1.0,24.0,12.0,20.0,31.0,20.0,0.5529999999999999,6.0,62.0,20.0,36.0,10.0,22.0,15.0,20.0,-,一级,优,绿色,正常
51010901001,8/2/2018 19:00,3.0,1.0,29.0,15.0,20.0,31.0,20.0,0.569,6.0,57.0,18.0,40.0,9.0,21.0,13.0,20.0,-,一级,优,绿色,正常
51010901001,8/2/2018 20:00,2.0,1.0,41.0,21.0,23.0,30.0,23.0,0.642,7.0,46.0,15.0,43.0,11.0,21.0,16.0,23.0,-,一级,优,绿色,正常
51010901001,8/2/2018 21:00,1.0,1.0,50.0,25.0,22.0,29.0,22.0,0.713,8.0,31.0,10.0,43.0,10.0,20.0,15.0,25.0,-,一级,优,绿色,正常
51010901001,8/2/2018 22:00,3.0,1.0,58.0,29.0,30.0,27.0,30.0,0.752,8.0,15.0,5.0,42.0,15.0,18.0,22.0,30.0,-,一级,优,绿色,正常
51010901001,8/2/2018 23:00,2.0,1.0,46.0,23.0,27.0,26.0,27.0,0.69,7.0,13.0,5.0,39.0,14.0,17.0,20.0,27.0,-,一级,优,绿色,正常
51010901001,8/3/2018 0:00,3.0,1.0,52.0,26.0,30.0,26.0,30.0,0.6709999999999999,7.0,5.0,2.0,35.0,16.0,16.0,23.0,30.0,-,一级,优,绿色,正常
51010901001,8/3/2018 1:00,7.0,3.0,48.0,24.0,30.0,26.0,30.0,0.675,7.0,7.0,3.0,7.0,16.0,16.0,23.0,30.0,-,一级,优,绿色,正常
51010901001,8/3/2018 2:00,7.0,3.0,37.0,19.0,24.0,24.0,25.0,0.6,6.0,16.0,5.0,12.0,12.0,16.0,18.0,24.0,—,I,优,绿色,正常
51010901001,8/3/2018 3:00,7.0,3.0,28.0,14.0,22.0,25.0,22.0,0.5329999999999999,6.0,23.0,8.0,15.0,10.0,15.0,15.0,22.0,-,一级,优,绿色,正常
51010901001,8/3/2018 4:00,4.0,2.0,10.0,5.0,6.0,24.0,6.0,0.355,4.0,76.0,24.0,30.0,0.0,14.0,0.0,24.0,-,一级,优,绿色,正常
51010901001,8/3/2018 5:00,3.0,1.0,13.0,7.0,4.0,23.0,4.0,0.374,4.0,64.0,20.0,37.0,1.0,13.0,2.0,20.0,-,一级,优,绿色,正常
51010901001,8/3/2018 6:00,1.0,1.0,43.0,22.0,7.0,22.0,7.0,0.444,5.0,23.0,8.0,35.0,3.0,13.0,5.0,22.0,-,一级,优,绿色,正常
51010901001,8/3/2018 7:00,3.0,1.0,41.0,21.0,9.0,22.0,9.0,0.494,5.0,22.0,7.0,33.0,4.0,12.0,6.0,21.0,-,一级,优,绿色,正常
